;lexeme;ai1P;ai1S;ai2P;ai2S;ai3P;ai3S;fi1P;fi1S;fi2P;fi2S;fi3P;fi3S;ii1P;ii1S;ii2P;ii2S;ii3P;ii3S;inf;is1P;is1S;is2P;is2S;is3P;is3S;pI1P;pI2P;pI2S;pP;pc1P;pc1S;pc2P;pc2S;pc3P;pc3S;pi1P;pi1S;pi2P;pi2S;pi3P;pi3S;ppFP;ppFS;ppMP;ppMS;ps1P;ps1S;ps2P;ps2S;ps3P;ps3S
3293;sous-tendre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;sutâ;;;;;;;;;;
3294;sous-titrer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;sutitre;;;;;;
3295;souscrire;;;;;;;;;;;;;;;;;;;suskrir;;;;;;;;;;;;;;;;;suskrivô;;;;;;;;;;;;;;;
3296;soustraire;;;;;;;;;;;;;;;;;;;sustrEr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3297;soutacher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;sutaSe;;;;;;;;
3298;soutenir;;;;;sutêr;sutê;;;;;;;;;;sut6nE;;sut6nE;sut6nir;;;;;;;sut6nô;sut6ne;sutjê;sut6nâ;;;;;sutjêdrE;;sut6nô;sutjê;;sutjê;sutjEn;sutjê;sut6ny;sut6ny;sut6ny;sut6ny;;sutjEn;;;sutjEn;sutjEn
3299;soutirer;;;;;;;;;;;;;;;;;;;sutire;;;;;;;;;;;;;;;;;;;;;;;;;;sutire;;sutir;;;;
3300;souvenir;;suvê;;suvê;suvêr;suvê;;suvjêdrE;suvjêdre;suvjêdra;suvjêdrô;suvjêdra;suv6njô;suv6nE;suv6nje;suv6nE;suv6nE;suv6nE;suv6nir;;;;;;suvê;;suv6ne;suvjê;suv6nâ;;suvjêdrE;;;;suvjêdrE;suv6nô;suvjê;suv6ne;suvjê;suvjEn;suvjê;;;;suv6ny;;suvjEn;suv6nje;suvjEn;suvjEn;suvjEn
3301;soûler;;;;;;;;;;;;;;;;;;;sule;;;;;;;;;;;;;;;;;;sul;;;sul;sul;;;sule;sule;;;;;sul;sul
3302;spiritualiser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;spirityaliz;;;;;;;;;;;;;;
3303;sponsoriser;;;;;;;;;;;;;;;;;;;spônsOrize;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3304;sprinter;;;;;;;;;;;;;;;;;;;sprinte;;;;;;;;;;;;;;;;;;;;;;sprint;;;;;;;;;;
3305;spécialiser;;;;;;spEsjaliza;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;spEsjaliz;;;spEsjalize;spEsjalize;;;;;;
3306;spécifier;;;;;;;;;;;;;;;;;;;spEsifje;;;;;;;;;;;;;;;;;;spEsifi;;;;spEsifi;;;;spEsifje;;;;;;spEsifi
3307;spéculer;;;;;;;;;;;;;;;;;;;spEkyle;;;;;;;;;spEkyl;;;;;;;;;spEkyl;spEkyle;;spEkyl;;;;;;;;;;spEkyl;spEkyl
3308;stabiliser;;;;;;;;;;;;;;;;;;;stabilize;;;;;;;;;;;;;;;;;;stabiliz;;;;;;;;stabilize;;stabiliz;;;;
3309;stagner;;;;;;;;;;;;;;;;;;;;;;;;;;;;stagn;stagnâ;;;;;;;;stagn;;;;stagn;;;;;;;;;stagn;stagn
3310;stationner;;;;;;;;;;;;;;;;;stasjOnE;;stasjOne;;;;;;;;;;;;;;;;;;stasjOn;;;;;;;;;;stasjOn;;;stasjOn;stasjOn
3311;statuer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;staty;;;;;;;;;;staty;;;;
3312;stimuler;;;;;;;;;;;;;;;;;;;stimyle;;;;;;;;;;stimylâ;;;;;;;;;;;stimyl;;;;;stimyle;;stimyl;;;;stimyl
3313;stipuler;;;;;;;;;;;;;;;;;;;;;;;;;;;;stipyl;;;;;;;;;;;;;;;;;;;stipyl;;;;
3314;stocker;;;;;;;;;;;;;;;;;;;stOke;;;;;;;;stOke;;;;;;;;;;;;;;;stOke;;;stOke;;;;;stOk;
3315;stopper;;;;;stOpEr;stOpa;;;;;;;;;;;;stOpE;stOpe;;;;;;stOpa;;;stOp;;;;;;;;;stOp;stOpe;;;;;;;stOpe;;stOp;;;;stOp
3316;stresser;;;;;;;;;;;;;;;;;;;;;;;;;;;;strEs;;;;;;;;;strEs;;;;strEs;;;;;;;;;;strEs
3317;striduler;;;;;;;;;;;;;;;;;;;;;;;;;;;;stridyl;;;;;;;;;stridyl;;;;;;;;;;;;;;
3318;strier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;strie;;strie;;;;;stri;
3319;structurer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;stryktyr;;;;;;;;;;;;;;
3320;stupéfier;;;;;;;;;;;;;;;;;;stypEfjE;;;;;;;;;;stypEfi;;;;;;;;;;;;;;;;;stypEfje;;stypEfi;;;;stypEfi
3321;styliser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;stilize;stilize;stilize;;;;;;
3322;stériliser;;;;;;;;;;;;;;;;;;;;;;;;;;;stErilize;;;;;;;;;;;;;;;;;;stErilize;;;;;;
3323;subdiviser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;sybdiviz;
3324;subir;;;;sybi;;sybi;;;sybire;;;sybira;sybisjô;;;sybisE;sybisE;sybisE;sybir;;sybis;;;sybis;;;;sybi;;;;;;;sybirE;;sybi;;sybi;sybis;sybi;sybi;;sybi;sybi;;;sybisje;;sybis;
3325;subjuguer;;;;;;;;;;;;;;;;;;;;;;;;;;;;sybZyg;sybZygâ;;;;;;;;;;;;;;sybZyge;;;;;;;;
3326;sublimer;;;;;;;;;;;;;;;;;;;;;;;;;;;;syblim;;;;;;;;;syblim;;;;;;;;;;;;;;syblim
3327;submerger;;;;;;sybmErZa;;;;;;;;;;;;;;;;;;;;;;;sybmErZâ;;;;;;sybmErZ6rE;;sybmErZ;;;sybmErZ;;sybmErZe;sybmErZe;sybmErZe;sybmErZe;;sybmErZ;;;;sybmErZ
3328;subodorer;;;;;;;;;;;;;;;;;;;;;;;;;;;;sybOdOr;;;;;;;;;;;;;sybOdOr;;;;;;sybOdOr;;;;
3329;subordonner;;;;;;;;;;;;;;;;;;;sybOrdOne;;;;;;;;;sybOrdOn;;;;;;;;;;;;;;;;;;;;;;;
3330;subsister;;;;;;;;;;;;sybzist6ra;;;;;sybzistE;;sybziste;;;;;;;;;sybzist;;;;;;;;;sybzist;;;sybzist;sybzist;;;;;;sybzist;;;sybzist;sybzist
3331;substituer;;;;;;sybstitya;;;;;;;;;;;;;sybstitye;;;;;;;;;;;;;;;;;;sybstity;;;;;;;;;;sybstity;;;;sybstity
3332;subtiliser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;sybtilize;;;;;;;
3333;subvenir;;;;;;;;;;;;;;;;;;;sybv6nir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3334;subventionner;;;;;;;;;;;;sybvâsjOn6ra;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3335;succomber;;;;;;;;;;;;;;;;;;sykôbE;sykôbe;;;;;;;;;sykôb;;;;;;;;;;;;sykôb;sykôb;;;;;;sykôb;;;;
3336;succéder;;;;;syksEdEr;;;;;;;;;;;;syksEdE;syksEdE;syksEde;;;;;;;;;syksEd;;;;;;;;;syksEd;;;syksEd;syksEd;;;;;;syksEd;;;syksEd;syksEd
3337;sucer;;;;;;sysa;;;;;;;;;;;sysE;;syse;;;;;;;;;sys;sysâ;;;;;;;;sys;;sys;;sys;;syse;;syse;;sys;;sys;sys;sys
3338;sucrer;;;;;;;;;;;;;;;;;;;sykre;;;;;;;;;;;;;;;;;;;;;;;sykre;;;sykre;;sykr;;;;
3339;suer;;;;;;sya;;;;;;;;;;syE;;syE;sye;;;;;;;;;;syâ;;;;;;;;;;;sy;sy;;;;;;;;;;
3340;suffire;;syfi;;;syfir;syfi;;;;;syfirô;syfira;;syfizE;;;syfizE;syfizE;syfir;;;;;;;;;;syfizâ;;;;;syfirE;syfirE;;;;;syfiz;syfi;;;;;;syfiz;;;syfiz;
3341;suffoquer;;;;;;;;;;;;;;;;;;;;;;;;;;;;syfOk;syfOkâ;;;;;;;;syfOk;;;;syfOk;;syfOke;;;;syfOk;;;;
3342;suggestionner;;;;;;;;;;;;;;;;;;;syZEsjOne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3343;suggérer;;syZErE;;;;syZEra;;;;;;;;;;;;syZErE;syZEre;;;;;;;;syZEre;syZEr;;;;;;;;;syZEr;syZEre;syZEr;;syZEr;syZEre;;;syZEre;;syZEr;;syZEr;;syZEr
3344;suicider;;;;;;sHisida;;;;;;sHisid6ra;;;;;;;sHiside;;;;;;;;;sHisid;;;;;;;;;sHisid;;;;sHisid;;sHiside;;sHiside;;sHisid;;;;sHisid
3345;suinter;;;;;;;;;;;;;;;;;;sHêtE;;;;;;;;;;sHêt;;;;;;;;;sHêt;;;;sHêt;;;;;;sHêt;;;;
3346;suivre;sHivim;sHivi;;sHivi;sHivir;sHivi;sHivrô;sHivrE;sHivre;;sHivrô;sHivra;sHivjô;sHivE;sHivje;sHivE;sHivE;sHivE;sHivr;;;;;sHivis;sHivi;sHivô;sHive;sHi;sHivâ;;;;sHivrE;sHivrE;sHivrE;sHivô;sHi;sHive;sHi;sHiv;sHi;;sHivi;sHivi;sHivi;sHivjô;sHiv;sHivje;;sHiv;sHiv
3347;superposer;;;;;;;;;;;;;;;;;sypErpOzE;;sypErpOze;;;;;;;;;sypErpoz;;;;;;;;;sypErpoz;;;;;sypErpOze;;sypErpOze;;;sypErpoz;;;sypErpoz;
3348;superviser;;;;;;;;;;;;;;;;;;;sypErvize;;;;;;;;;;;;;;;;;;;;;;sypErviz;;;;;;;;;;sypErviz
3349;supplanter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syplât;;;;;;;;syplâte;;;;;;
3350;supplier;;sypliE;;;;syplia;;;;;;;;sypliE;;;;sypliE;syplie;;;;;;;;syplie;sypli;sypliâ;;;;;;;;sypli;;sypli;;sypli;;syplie;;syplie;;sypli;;sypli;;sypli
3351;supporter;;;;;;sypOrta;sypOrt6rô;sypOrt6rE;;;;sypOrt6ra;;sypOrtE;;sypOrtE;sypOrtE;sypOrtE;sypOrte;;;;;;;;sypOrte;sypOrt;sypOrtâ;;;;sypOrt6rE;;;;sypOrt;sypOrte;sypOrt;sypOrt;sypOrt;sypOrte;sypOrte;sypOrte;sypOrte;;sypOrt;;sypOrt;sypOrt;sypOrt
3352;supposer;;;;;;sypOza;;;;;;;;sypOzE;;sypOzE;sypOzE;sypOzE;sypOze;;;;;;;;sypOze;sypoz;sypOzâ;;;;;;;sypOzô;sypoz;sypOze;sypoz;sypoz;sypoz;sypOze;sypOze;;sypOze;;sypoz;;;;sypoz
3353;supprimer;;;;;;;;;;;;;;;;;;;syprime;;;;;;;syprimô;;syprim;;;;;;;;;syprim;syprime;;syprim;syprim;syprime;syprime;syprime;syprime;;syprim;;;;syprim
3354;supputer;;;;;;;;;;;;;;;;;;;sypyte;;;;;;;;;sypyt;;;;;;;;;sypyt;;;;sypyt;;;;;;;;;;
3355;suralimenter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syralimât;;;;;;;;;;;;
3356;surcharger;;;;;;;;;;;;;;;;;syrSarZE;;;;;;;;;;;;syrSarZâ;;;;;;;;syrSarZ;;;;syrSarZ;;;syrSarZe;syrSarZe;;;;;;
3357;surchauffer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrSOfe;;syrSof;;;;
3358;surestimer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrEstime;;;;;;syrEstim
3359;surexciter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrEksite;;syrEksite;;;;;;;
3360;surfaire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrfEt;;;;;;;;
3361;surfer;;;;;;;;;;;;;;;;;;;syrfe;;;;;;;;;;;;;;;;;;syrf;;;;syrf;;;;;;syrf;;;;syrf
3362;surgeler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrZ6le;;;;;;
3363;surgeonner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrZOn;;;;;;;;;;;
3364;surgir;;syrZi;;syrZi;syrZir;syrZi;;;;;;;;;;;syrZisE;syrZisE;syrZir;;;;;syrZis;;;;;syrZisâ;;;;;;;;syrZi;;syrZi;syrZis;syrZi;syrZi;syrZi;syrZi;syrZi;;;;;syrZis;
3365;surmener;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrm6ne;;;;;;;;
3366;surmonter;;;;;;;;;syrmôt6re;;;;;;;;syrmôtE;syrmôtE;syrmôte;;;;;;;;;syrmôt;syrmôtâ;;;;;;;;;;;;;syrmôte;syrmôte;syrmôte;syrmôte;;;;;;
3367;surnager;;;;;;syrnaZa;;;;;;;;;;;;;;;;;;;;;;syrnaZ;;;;;;;;;syrnaZ;;;;syrnaZ;;;;;;;;;;syrnaZ
3368;surnommer;;;;;;;;;;;;;;;;;syrnOmE;syrnOmE;;;;;;;;;;;;;;;;;;;syrnOm;;;;syrnOm;;;syrnOme;syrnOme;;syrnOm;;;;
3369;surpasser;;;;;;;;;;;;syrpas6ra;;;;;;syrpasE;syrpase;;;;;;;;;syrpas;;;;;;;;;syrpas;;;;syrpas;;;;;;syrpas;;;;syrpas
3370;surplomber;;;;;;;;;;;;;;;;;syrplôbE;syrplôbE;;;;;;;;;;syrplôb;syrplôbâ;;;;;;;;syrplôb;;;syrplôb;;;;;syrplôbe;;syrplôb;;;;syrplôb
3371;surprendre;;syrpri;;syrpri;syrprir;syrpri;;;;;;;;syrpr6nE;;syrpr6nE;;syrpr6nE;syrprâdr;;;;;;;;;syrprâ;syrpr6nâ;;;;;;;syrpr6nô;syrprâ;syrpr6ne;syrprâ;;syrprâ;;syrpriz;;;;syrprEn;;;;syrprEn
3372;sursauter;;;;;;syrsOta;;;;;;;;;;;;;syrsOte;;;;;;;syrsOtô;;syrsot;syrsOtâ;;;;;;;;syrsot;syrsOte;;;syrsot;;;;;;syrsot;;;;syrsot
3373;surveiller;;;;;;;;syrvEj6rE;;syrvEj6ra;;syrvEj6ra;;syrvEjE;;syrvEjE;syrvEjE;syrvEjE;syrvEje;;;;;;;;syrvEje;syrvEj;syrvEjâ;;;;syrvEj6rE;;;;syrvEj;syrvEje;syrvEj;syrvEj;syrvEj;syrvEje;;syrvEje;syrvEje;syrvEjô;syrvEj;syrvEje;syrvEj;syrvEj;syrvEj
3374;survenir;;;;;;syrvê;;;;;;;;;;;;syrv6nE;;;;;;;syrvê;;;;syrv6nâ;;;;;;;;;;;syrvjEn;syrvjê;;syrv6ny;;syrv6ny;;;;;syrvjEn;syrvjEn
3375;survivre;;;;syrvEky;;;;syrvivrE;syrvivre;syrvivra;syrvivrô;syrvivra;;;;;;syrvivE;syrvivr;;;;;;;;syrvive;;syrvivâ;;syrvivrE;;;syrvivrE;syrvivrE;;syrvi;;;syrviv;syrvi;;;;syrvEky;;syrviv;;syrviv;syrviv;
3376;survoler;;;;;;;;;;;;;syrvOljô;;;syrvOlE;;syrvOlE;syrvOle;;;;;;;;;syrvOl;syrvOlâ;;;;;;;;;;;syrvOl;;syrvOle;;;syrvOle;;syrvOl;;;;syrvOl
3377;survolter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrvOlte;;;;;;;;
3378;surélever;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;syrEl6ve;;;syrEl6ve;;;;;;syrElEv
3379;susciter;;;;;;sysita;;;;;;;;sysitE;;;sysitE;sysitE;sysite;;;;;;;;;sysit;;;;;;;;;sysit;;;sysit;sysit;;;;sysite;;sysit;;;sysit;sysit
3380;suspecter;;;;;;;;;;;;;;;syspEktje;;;;syspEkte;;;;;;;;;syspEkt;;;;;;;;;;;;;;;syspEkte;syspEkte;syspEkte;;syspEkt;;;;
3381;suspendre;;;;;;;;syspâdrE;;;syspâdrô;;;;;;;;syspâdr;;;;;;syspâdi;;;;syspâdâ;;;;;;;;;;;;syspâ;syspâdy;syspâdy;syspâdy;syspâdy;;;;;;
3382;susurrer;;;;;;;;;;;;;;;;;;sysyrE;;;;;;;;;;sysyr;;;;;;;;;sysyr;;;;sysyr;;;;sysyre;;sysyr;;;sysyr;sysyr
3383;suçoter;;;;;;sysOta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3384;symboliser;;;;;;;;;;;;;;;;;;;sêbOlize;;;;;;sêbOliza;;;;sêbOlizâ;;;;;;;;;;;;sêbOliz;;;sêbOlize;;;sêbOliz;;;sêbOliz;sêbOliz
3385;sympathiser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;sêpatiz;;;;;;;;;;;;;;
3386;synchroniser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;sêkrOnizô;;;;;;;;;;;;;;;
3387;syndiquer;;;;;;;;;;;;;;;;;;;;;;;;;;;;sêdik;;;;;;;;;;;;;;;;;;;;;;;
3388;sécher;;;;;;;;sES6rE;;;;sES6ra;;sESE;;;sESE;sESE;sESe;;;;;;;;sESe;sES;;;;;;;sES6rE;;sES;;sES;sES;sES;sESe;sESe;;sESe;;sES;;;;sES
3389;sécréter;;;;;;;;;;;;;;;;;;;sEkrEte;;;;;;;;;;;;;;;;;;sEkrEt;;;;sEkrEt;;;;;;;;;;
3390;sécuriser;;;;;;;;;;;;;;;;;;;sEkyrize;;;;;;;;sEkyrize;;;;;;;;;;;;;;;;sEkyrize;sEkyrize;;;;;;;
3391;séduire;;;;;sEdHizir;;;;;;;;;;;;;sEdHizE;sEdHir;;;;;;;;;;sEdHizâ;;;;;;;;;;;sEdHiz;sEdHi;;sEdHit;;sEdHi;;;;;;
3392;séjourner;;;;;;sEZurna;;;;;;;;;sEZurnje;;;;sEZurne;;;;;;;;;sEZurn;;;;;;;;;sEZurn;sEZurne;;;;;;;;;sEZurn;;;;
3393;sélectionner;;;;;;;;;;;;;;;;;;;sElEksjOne;;;;;;;;;;;;;;;;;;;;;;;;sElEksjOne;sElEksjOne;;;;;;;sElEksjOn
3394;séparer;;;;;;sEpara;;sEpar6rE;;;;;;;;;sEparE;sEparE;sEpare;;;;;;;sEparô;sEpare;sEpar;sEparâ;;sEpar6rE;;sEpar6rE;sEpar6rE;sEpar6rE;sEparô;sEpar;sEpare;;sEpar;sEpar;sEpare;sEpare;sEpare;sEpare;sEparjô;sEpar;;;sEpar;sEpar
3395;séquestrer;;;;;;;;;;;;;;;;;;;sEkEstre;;;;;;;;;;;;;;;;;;sEkEstr;;;;;;sEkEstre;;sEkEstre;;;;;;
3396;sévir;;;;;;sEvi;;;;;;;;;;;sEvisE;sEvisE;sEvir;;;;;;;;;;;;;;;;;;;;;;sEvi;;;;;;;;;;
3397;tabasser;;;;;;;;;;;;tabas6ra;;;;tabasE;;;tabase;;;;;;;;;tabas;;;tabas6rE;;;;;;tabas;;;;tabas;;;;tabase;;;;;;
3398;tabler;;;;;;;;;;;;;;;;;;;table;;;;;;;;;tabl;;;;;;;;;;;;;tabl;;;;;;;;tabl;;tabl
3399;tacher;;;;;;;;;;;;taS6ra;;;;;;;taSe;;;;;;;;;taS;;;;;;;;;taS;;;;taS;taSe;taSe;;taSe;;taS;;;;taS
3400;tacheter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;taS6te;;;;;;;
3401;tailler;;;;;;;;;taj6re;;;taj6ra;;;;;tajE;tajE;taje;;;;;;;;;taj;;;;;;;;;taj;;;taj;taj;taje;taje;taje;taje;;taj;;;taj;taj
3402;taire;;ty;;ty;tyr;ty;;tErE;;;;tEra;;tEzE;;;tEzE;tEzE;tEr;;;;;;;;tEze;tE;tEzâ;;tErE;;;;;;tE;tEze;tE;tEz;tE;;;ty;ty;;tEz;;;tEz;tEz
3403;taler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;talô;;;;;;;;;;;tal;;;;
3404;talonner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;talOne;talOne;;;;;;
3405;tambouriner;;;;;;;;;;;;;;;;;;;tâburine;;;;;;;;;;tâburinâ;;;;;;;;;;;tâburin;;;;;;;tâburin;;;tâburin;
3406;tamiser;;;;;;;;;;;;;;;;tamizE;;tamizE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tamiz;;;;tamiz
3407;tamponner;;;;;;;;;;;;;;;;;;tâpOnE;tâpOne;;;;;;;;;tâpOn;;;;;;;;;tâpOn;;;tâpOn;;;;;;;tâpOn;;;;tâpOn
3408;tancer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tâs;;;;
3409;tanguer;;;;;;tâga;;;;;;;;;;;;tâgE;tâge;;;;;;;;;;;;;;;;;;tâg;;;;;;;;;;tâg;;;;tâg
3410;tanner;;;;;;tana;;;;;;;;;;;;tanE;tane;;;;;;;;;;;;;;;;;;;;;;;;;;tane;;;;;;
3411;taper;;;;;tapEr;tapa;;;;;;;;tapE;;tapE;;tapE;tape;;;;;;;;tape;tap;tapâ;;;;;;;;tap;tape;tap;tap;tap;;tape;tape;tape;;tap;;tap;tap;tap
3412;tapiner;;;;;;;;tapin6rE;;;;;;;;;;tapinE;tapine;;;;;;;;;;;;;;;;;;;;;;;;;;;;tapin;;;;
3413;tapir;;tapi;;tapi;;tapi;;;;;;;;;;;;;;;;;;;;;;tapi;;;;;;;;;tapi;;tapi;;tapi;;;;tapi;;;;;;
3414;tapisser;;;;;;;;;;;;;;;;;tapisE;;;;;;;;;;;;;;;;;;;;;;;;;;tapise;;tapise;;;;;tapis;
3415;tapoter;;;;;;tapOta;;;;;;;;;;;;tapOtE;tapOte;;;;;;;;;;tapOtâ;;;;;;;;;;;;tapOt;;;;;;tapOt;;;;tapOt
3416;taquiner;;;;;;;;;;;;;;takinE;;;;;takine;;;;;;;;;;;;;;;;;;takin;;takin;;takin;;;;;;takin;;;;takin
3417;tarabuster;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tarabyst
3418;tarauder;;;;;;;;;;;;;;;;;;;;;;;;;;;;tarod;;;;;;;;;tarod;;;;tarod;;;;;;;;;;tarod
3419;tarder;;;;;;tarda;;tard6rE;;;;tard6ra;;;;;;tardE;tarde;;;;;;;;tarde;tard;;;tard6rE;;;;;;tard;;;tard;tard;;;;;;tard;;;tard;tard
3420;tarer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tare;;tare;;;;;;
3421;targuer;;;;;;;;;;;;;;;;;;targE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;targ;;;;
3422;tarir;;;;;;;;;;;;;;;;;;;;;taris;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3423;tartiner;;;;;;;;;;;;;;;;;;;tartine;;;;;;;;;;;;;;;;;;tartin;;;;;;;;;;;;;;
3424;tartir;;;;;;;;;;;;;;;;;;;tartir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3425;tasser;;tasE;;;;;;;;;;;;;;;;;;;;;;;;;;tas;tasâ;;;;;;;tasô;tas;;;tas;tas;;tase;tase;tase;;tas;;;;tas
3426;tatouer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tatue;;;;;;
3427;taxer;;;;;;;;;;;;;;;;;taksE;;;;;;;;;;;;;;;;;;;;;;;;taks;;;;;;taks;;;taks;taks
3428;tayloriser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tElOrize;;;;;;
3429;teiller;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tEj;;;;
3430;teindre;;;;;;;;;;;;;;;;;;;têdr;;;;;;;;;tê;;;;;;;;;;;;tEJ;;;;;tê;;;;;;
3431;teinter;;;;;;;;;;;;;;;;;;;;;;;;;;;;têt;;;;;;;;;;;;;;;;tête;tête;;;;;;
3432;tempérer;;;;;;tâpEra;;;;;;;;;;;;tâpErE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3433;tempêter;;;;;;;;;;;;;;;;;;;;;;;;;;;;tâpEt;;;;;;;;;tâpEt;;;;tâpEt;;;;;;;;;;
3434;tenailler;;;;;;;;;;;;;;;;;t6najE;t6najE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;t6naj;;;;
3435;tendre;;tâdi;;tâdi;;tâdi;;tâdrE;;;;;;tâdE;;tâdE;tâdE;tâdE;tâdr;;;;;;;;tâde;tâ;tâdâ;;;;;tâdrE;tâdrE;;tâ;tâde;;tâd;tâ;tâdy;tâdy;tâdy;tâdy;;;;;tâd;
3436;tenir;;tê;;tê;;tê;tjêdrô;tjêdrE;tjêdre;tjêdra;tjêdrô;tjêdra;t6njô;t6nE;t6nje;t6nE;t6nE;t6nE;t6nir;;;;;;tê;t6nô;t6ne;tjê;t6nâ;;tjêdrE;;;;tjêdrE;t6nô;tjê;t6ne;tjê;tjEn;tjê;t6ny;t6ny;t6ny;t6ny;;tjEn;t6nje;;tjEn;tjEn
3437;tenter;;tâtE;;;tâtEr;tâta;;;;tât6ra;;tât6ra;tâtjô;;tâtje;;tâtE;tâtE;tâte;;;;;;tâta;tâtô;tâte;tât;tâtâ;;;;tât6rE;tât6rE;tât6rE;tâtô;tât;tâte;;tât;tât;;tâte;;tâte;tâtjô;tât;;tât;tât;tât
3438;terminer;;;;;;tErmina;;;;;;;tErminjô;tErminE;;;tErminE;tErminE;tErmine;;;;;;;;;tErmin;tErminâ;;;;;;tErmin6rE;;tErmin;tErmine;;tErmin;tErmin;tErmine;tErmine;tErmine;tErmine;;tErmin;;;tErmin;tErmin
3439;ternir;;;;tErni;;;;;;;;;;;;;;;tErnir;;;;;;;;;;;;;;;;;;;;tErni;;;;;tErni;;;;;;;
3440;terrasser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tEras;;tErase;;tErase;;tEras;;;;
3441;terrer;;;;;;;;;;;;;;;;;;tErE;;;;;;;;;tEre;;;;;;;;;;tEr;;;;;;tEre;tEre;tEre;;;;;tEr;tEr
3442;terrifier;;;;;;;;;;;;;;;;;tErifjE;tErifjE;;;;;;;;;;tErifi;;;;;;;;;;;;;;;;tErifje;tErifje;;tErifi;;;;
3443;terroriser;;;;;;;;;;;;;;;;;;tErOrizE;tErOrize;;;;;;;;;tErOriz;;;;;;;;;;;;tErOriz;tErOriz;;tErOrize;tErOrize;;;;;;tErOriz;
3444;tester;;;;;;tEsta;tEst6rô;;;;;;;tEstE;tEstje;;;;tEste,tEste;;;;;;;;tEste,tEste;tEst,tEst;;;;;;;;tEstô;tEst,tEst;;;tEst;tEst,tEst;;;;tEste;;tEst;tEstje;;tEst;tEst
3445;thésauriser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tEzOriz;;;;
3446;tinter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;têtâ;;;;;;;;;;;têt;têt;;;;;;têt;;;;têt
