;lexeme;ai1P;ai1S;ai2P;ai2S;ai3P;ai3S;fi1P;fi1S;fi2P;fi2S;fi3P;fi3S;ii1P;ii1S;ii2P;ii2S;ii3P;ii3S;inf;is1P;is1S;is2P;is2S;is3P;is3S;pI1P;pI2P;pI2S;pP;pc1P;pc1S;pc2P;pc2S;pc3P;pc3S;pi1P;pi1S;pi2P;pi2S;pi3P;pi3S;ppFP;ppFS;ppMP;ppMS;ps1P;ps1S;ps2P;ps2S;ps3P;ps3S
3363;redonner;;;;;;r6dOna;;r6dOn6rE;;;;;;;;;r6dOnE;r6dOnE;r6dOne;;;;;;;;r6dOne;r6dOn;;;;;;r6dOn6rE;;;r6dOn;r6dOne;r6dOn;r6dOn;r6dOn;;;;;;;;;;
3364;redormir;;;;;;;;;;;;;;;;;;;r6dOrmir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3365;redoubler;;r6dublE;;;;r6dubla;;;;;;;;;;;r6dublE;r6dublE;r6duble;;;;;;;;;r6dubl;r6dublâ;;;;;;r6dubl6rE;;r6dubl;;;r6dubl;r6dubl;;;r6duble;r6duble;;;;;;
3366;redouter;;;;;;;;;;;;;;r6dutE;r6dutje;r6dutE;r6dutE;r6dutE;r6dute;;;;;;;r6dutô;r6dute;r6dut;r6dutâ;;;;;;;r6dutô;r6dut;r6dute;r6dut;r6dut;r6dut;r6dute;r6dute;r6dute;r6dute;r6dutjô;;;;r6dut;
3367;redresser;;r6drEsE;;;r6drEsEr;r6drEsa;;;;;;;;;;;r6drEsE;r6drEsE;r6drEse;;;;;;r6drEsa;;r6drEse;r6drEs;r6drEsâ;;;;;;;;r6drEs;r6drEse;r6drEs;;r6drEs;r6drEse;r6drEse;r6drEse;r6drEse;;;;;;
3368;redécouvrir;;;;;;;;;;;;;;;;;;;r6dEkuvrir;;;;;;;;;;;;;;;;;;r6dEkuvr;;;;r6dEkuvr;;;;r6dEkuvEr;;;;;;
3369;redéfinir;;;;;;;;;;;;;;;;;;;r6dEfinir;;;;;;;r6dEfinisô;;;;;;;;;;;;;;;;;;;;;;;;;
3370;redémarrer;;;;;;r6dEmara;;;;;;;;r6dEmarE;;;r6dEmarE;;r6dEmare;;;;;;;;r6dEmare;r6dEmar;;;;;;;;;r6dEmar;;;;r6dEmar;;;;r6dEmare;;;;;;
3371;refaire;;r6fi;;;r6fir;r6fi;;r6f6rE;;r6f6ra;;r6f6ra;;;;r6f6zE;r6f6zE;r6f6zE;r6fEr;;;;;;r6fi;r6f6zô;r6fEt;r6fE;r6f6zâ;;r6f6rE;;r6f6rE;;;r6f6zô;r6fE;r6fEt;r6fE;r6fô;r6fE;r6fEt;r6fEt;;r6fE;;r6fas;;r6fas;;r6fas
3372;refendre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;r6fâdy;;;;;;
3373;refermer;;r6fErmE;;;r6fErmEr;r6fErma;;;;;r6fErm6rô;;;r6fErmE;;;r6fErmE;r6fErmE;r6fErme;;;;;;;r6fErmô;r6fErme;r6fErm;r6fErmâ;;;;;r6fErm6rE;r6fErm6rE;r6fErmô;r6fErm;r6fErme;r6fErm;r6fErm;r6fErm;r6fErme;r6fErme;;r6fErme;;;;;;r6fErm
3374;refeuilleter;;;;;;;;;;;;;;;;;;;r6f6j6te;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3375;refiler;;;;;;r6fila;;;;;;;;;;;r6filE;r6filE;r6file;;;;;;;;;r6fil;r6filâ;;;;;;;;r6fil;;;r6fil;r6fil;;r6file;;r6file;;;;;;
3376;refleurir;;;;;;r6fl6ri;;;;;;;;;;;r6fl6risE;;r6fl6rir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3377;refluer;;;;;r6flyEr;r6flya;;;;;;;;;;;r6flyE;;r6flye;;;;;;;;;r6fly;r6flyâ;;;;;;;;r6fly;;;r6fly;r6fly;;;;;;;;;;
3378;refléter;;;;;;;;;;;;r6flEt6ra;;;;;r6flEtE;r6flEtE;r6flEte;;;;;;;;;r6flEt;r6flEtâ;;;;;;;r6flEtô;r6flEt;;;r6flEt;r6flEt;r6flEte;r6flEte;;r6flEte;;;;;;
3379;reformer;;;;;;r6fOrma;;;;;;;;;;;r6fOrmE;r6fOrmE;;;;;;r6fOrmas;;;;;;;;;;;;;r6fOrm;;;r6fOrm;r6fOrm;;;;r6fOrme;;;;;;
3380;reformuler;;;;;;;;;;;;;;;;;;;r6fOrmyle;;;;;;;;;;;;;;;;;;;;;;;;r6fOrmyle;;;;;;;;
3381;refouler;;;;;;r6fula;;;;;;;;;;;;r6fulE;r6fule;;;;;;;;;r6ful;r6fulâ;;;;;;r6ful6rE;;r6ful;;;r6ful;r6ful;r6fule;r6fule;r6fule;r6fule;;;;;;
3382;refourrer;;;;;;;;;;;;;;;;;;r6furE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3383;refroidir;;;;;;r6frwadi;;;;;;;;;;;;r6frwadisE;r6frwadir;;;;;;;;;r6frwadi;;;;;;;r6frwadirE;;r6frwadi;;r6frwadi;;r6frwadi;r6frwadi;r6frwadi;r6frwadi;r6frwadi;;r6frwadis;;;;r6frwadis
3384;refréner;;;;;;;;;;;;;;;;;;r6frEnE;r6frEne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3385;refuser;;r6fyzE;;;r6fyzEr;r6fyza;;r6fyz6rE;r6fyz6re;r6fyz6ra;r6fyz6rô;r6fyz6ra;;r6fyzE;r6fyzje;r6fyzE;r6fyzE;r6fyzE;r6fyze;;;;;;r6fyza;r6fyzô;r6fyze;r6fyz;r6fyzâ;;r6fyz6rE;r6fyz6rje;r6fyz6rE;r6fyz6rE;r6fyz6rE;r6fyzô;r6fyz;r6fyze;r6fyz;r6fyz;r6fyz;r6fyze;r6fyze;r6fyze;r6fyze;;r6fyz;;;;
3386;regagner;r6gaJam;r6gaJE;;;r6gaJEr;r6gaJa;r6gaJ6rô;;;;;;r6gaJô;;;;r6gaJE;r6gaJE;r6gaJe;;;;;;;r6gaJô;r6gaJe;r6gaJ;r6gaJâ;;r6gaJ6rE;;;;r6gaJ6rE;r6gaJô;r6gaJ;r6gaJe;;r6gaJ;r6gaJ;;r6gaJe;;r6gaJe;;;;;;
3387;regarder;r6gardam;r6gardE;;;r6gardEr;r6garda;;r6gard6rE;r6gard6re;r6gard6ra;r6gard6rô;r6gard6ra;r6gardjô;r6gardE;r6gardje;r6gardE;r6gardE;r6gardE;r6garde;;;;;;r6garda;r6gardô;r6garde;r6gard;r6gardâ;r6gard6rjô;r6gard6rE;r6gard6rje;r6gard6rE;r6gard6rE;r6gard6rE;r6gardô;r6gard;r6garde;r6gard;r6gard;r6gard;r6garde;r6garde;r6garde;r6garde;;r6gard;;r6gard;;r6gard
3388;regarnir;;;;;;;;;;;;;;;;;;;r6garnir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3389;regimber;;;;;;;;;;;;;;;;;;r6ZêbE;;;;;;;;;;r6Zêb;;;;;;;;;;;;;r6Zêb;;;;;;;;;;
3390;regonfler;;;;;;;;;;;;;;;;;;;r6gôfle;;;;;;;;;;;;;;;;;;r6gôfl;;;;;;;;r6gôfle;;;;;;
3391;regorger;;;;;;;;;;;;;;;;;r6gOrZE;r6gOrZE;;;;;;;;;;;r6gOrZâ;;;;;;;;;;;r6gOrZ;r6gOrZ;;;;;;;;;;
3392;regretter;;r6grEtE;;;;r6grEta;r6grEt6rô;r6grEt6rE;r6grEt6re;r6grEt6ra;;r6grEt6ra;;r6grEtE;r6grEtje;r6grEtE;r6grEtE;r6grEtE;r6grEte;;;;;;r6grEta;r6grEtô;r6grEte;r6grEt;r6grEtâ;;r6grEt6rE;r6grEt6rje;r6grEt6rE;r6grEt6rE;r6grEt6rE;r6grEtô;r6grEt;r6grEte;r6grEt;r6grEt;r6grEt;;r6grEte;;r6grEte;;r6grEt;;;;r6grEt
3393;regrimper;;;;;;;;;;;;;;;;;r6grêpE;;r6grêpe;;;;;;;;;r6grêp;;;;;;;;;;;;;r6grêp;;;;;;;;;;
3394;regrouper;;;;;;r6grupa;;;;;;;;;;;r6grupE;r6grupE;r6grupe;;;;;;;;r6grupe;r6grup;r6grupâ;;;;;r6grup6rE;;;r6grup;;;;r6grup;r6grupe;r6grupe;r6grupe;r6grupe;;;;;;
3395;rehausser;;;;;;;;;;;;;;;;;;r6OsE;r6Ose;;;;;;;;;;r6Osâ;;;;;;;;;;;r6os;r6os;r6Ose;r6Ose;;r6Ose;;;;;;
3396;rejaillir;;;;;;r6Zaji;;;;;;;;;;;;;r6Zajir;;;;;;;;;;;;;;;r6ZajirE;r6ZajirE;;;;;;r6Zaji;;;;;;;;;;
3397;rejeter;;r6Z6tE;;;r6Z6tEr;r6Z6ta;;r6ZEt6rE;;;;r6ZEt6ra;;r6Z6tE;;r6Z6tE;r6Z6tE;r6Z6tE;r6Z6te;;;;;;;r6Z6tô;r6Z6te;r6ZEt;r6Z6tâ;;;;;;;;r6ZEt;r6Z6te;r6ZEt;r6ZEt;r6ZEt;r6Z6te;r6Z6te;r6Z6te;r6Z6te;;;;r6ZEt;;
3398;rejoindre;;r6ZwaJi;;;r6ZwaJir;r6ZwaJi;r6Zwêdrô;r6ZwêdrE;r6Zwêdre;r6Zwêdra;r6Zwêdrô;r6Zwêdra;;r6ZwaJE;;r6ZwaJE;r6ZwaJE;r6ZwaJE;r6Zwêdr;;r6ZwaJis;;;;r6ZwaJi;r6ZwaJô;r6ZwaJe;r6Zwê;r6ZwaJâ;r6Zwêdriô;r6ZwêdrE;;;r6ZwêdrE;r6ZwêdrE;r6ZwaJô;r6Zwê;r6ZwaJe;r6Zwê;r6ZwaJ;r6Zwê;;r6Zwêt;r6Zwê;r6Zwê;;r6ZwaJ;r6ZwaJe;r6ZwaJ;;r6ZwaJ
3399;rejouer;;;;;;r6Zua;;;;;;;;;;;;;r6Zue;;;;;;;;;r6Zu;r6Zuâ;;;;;;;;r6Zu;;;;r6Zu;;;;r6Zue;;;;;;
3400;relancer;;;;;;r6lâsa;;;;;;r6lâs6ra;;r6lâsE;;;r6lâsE;r6lâsE;r6lâse;;;;;;r6lâsa;;;r6lâs;;;;;;;;;r6lâs;;;;r6lâs;r6lâse;r6lâse;;r6lâse;;;;;;
3401;relater;;;;;;r6lata;;;;;;;;;;;;r6latE;r6late;;;;;;;;;r6lat;r6latâ;;;;;;;;;;;r6lat;r6lat;;;r6late;r6late;;;;;;
3402;relativiser;;;;;;;;;;;;;;;;;;;r6lativize;;;;;;;;;;;;;;;;;;;;;r6lativiz;r6lativiz;;;;;;;;;;
3403;relaver;;;;;;;;;;;;;;;;;;;r6lave;;;;;;;;;r6lav;;;;;;;;;r6lav;;;;r6lav;;;;;;;;;;
3404;relaxer;;;;;;;;;;;;;;;;;;;r6lakse;;;;;;;;r6lakse;r6laks;;;;;;;;;r6laks;r6lakse;;;r6laks;;r6lakse;;r6lakse;;;;;;
3405;relayer;;;;;r6lEjEr;;;r6lEj6rE;;;;r6lEra;r6lEjô;;;;r6lEjE;r6lEjE;r6lEje;;;;;;;;;r6lE;r6lEjâ;;;;;;;;r6lE;;;r6lE;r6lE;;;r6lEje;r6lEje;;;;;;
3406;relever;;r6l6vE;;;r6l6vEr;r6l6va;;;r6lEv6re;r6lEv6ra;;r6lEv6ra;;r6l6vE;r6l6vje;r6l6vE;r6l6vE;r6l6vE;r6l6ve;;;;;;;;r6l6ve;r6lEv;r6l6vâ;;;;r6lEv6rE;;r6lEv6rE;r6l6vô;r6lEv;r6l6ve;r6lEv;r6lEv;r6lEv;r6l6ve;r6l6ve;r6l6ve;r6l6ve;;;;r6lEv;;r6lEv
3407;relier;;;;;;;;;;;;;;;;;r6ljE;r6ljE;r6lje;;;;;;;;r6lje;r6li;r6ljâ;;;;;;;;r6li;;;r6li;r6li;r6lje;r6lje;r6lje;r6lje;;;;;;
3408;relire;;r6ly;;;;r6ly;;r6lirE;;r6lira;;;;r6lizE;;r6lizE;r6lizE;r6lizE;r6lir;;;;;;;;r6lize;r6li;r6lizâ;;;;;;r6lirE;;r6li;r6lize;r6li;;;;r6ly;r6ly;r6ly;;r6liz;;;;r6liz
3409;reloger;;;;;;;;;;;;;;;;;;;r6lOZe;;;;;;;;;;;;;;;;;;;;;;r6lOZ;;;;r6lOZe;;;;;;
3410;reluire;;;;;;;;;;;;;;;;;r6lHizE;;r6lHir;;;;;;;;;;;;;;;;;;;;;r6lHiz;r6lHi;;;;;;;;;;r6lHiz
3411;reluquer;;;;;;;;;;;;;;r6lykE;;r6lykE;r6lykE;;r6lyke;;;;;;;;;r6lyk;r6lykâ;;;;;;;;r6lyk;;r6lyk;;r6lyk;;r6lyke;r6lyke;r6lyke;;;;;;
3412;relâcher;;r6laSE;;;r6laSEr;r6laSa;r6laS6rô;r6laS6rE;;;r6laS6rô;r6laS6ra;;;;;;r6laSE;r6laSe;;;;;;;r6laSô;r6laSe;r6laS;;;;;;r6laS6rE;;;r6laS;r6laSe;;r6laS;r6laS;r6laSe;r6laSe;r6laSe;r6laSe;;;;;;r6laS
3413;reléguer;;;;;r6lEgEr;;;;;;;;;;;;r6lEgE;;r6lEge;;;;;;;;;;r6lEgâ;;;;;r6lEg6rE;;;r6lEg;;;;;;r6lEge;;r6lEge;;;;;;
3414;remailler;;;;;;;;;;;;;;;;;;;r6maje;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3415;remanger;;;;;;;;;;;;;;;;;;;r6mâZe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3416;remanier;;;;;;;;;;;;;;;;;;;r6manje;;;;;;;;;;;;;;;;;;r6mani;;;;;;;;r6manje;;;;;;
3417;remaquiller;;;;;;;;;;;;;;;;;;;r6makije;;;;;;;;;;;;;;;;;;;;;;;;r6makije;;;;;;;;
3418;remarcher;;;;;;;;;;;;r6marS6ra;;;;;;;r6marSe;;;;;;;;;;;;;;;;;;;;;;r6marS;;;;;;;;;;
3419;remarier;;;;;;;;;;;;r6marira;r6marijô;;;;;r6marjE;r6marje;;;;;;;;;r6mari;;;;;r6marirE;;;;r6mari;;;r6mari;r6mari;;r6marje;;r6marje;;;;;;
3420;remarquer;;r6markE;;;r6markEr;r6marka;;;r6mark6re;r6mark6ra;;r6mark6ra;;r6markE;;r6markE;;r6markE;r6marke;;;;;;r6marka;;r6marke;r6mark;r6markâ;;r6mark6rE;r6mark6rje;r6mark6rE;;r6mark6rE;;r6mark;r6marke;r6mark;r6mark;r6mark;r6marke;r6marke;r6marke;r6marke;;;r6markje;r6mark;;r6mark
3421;remballer;;;;;;;;;;;;;;;;;;;râbale;;;;;;;;;râbal;râbalâ;;;;;;;;râbal;râbale;;;râbal;;;;râbale;;;;;;
3422;rembarquer;;;;;râbarkEr;râbarka;;;;;;;;;;;;;râbarke;;;;;;;;;;;;;;;;;;râbark;;;;râbark;;;;;;;;;;
3423;rembarrer;;;;;;râbara;;;;;;;;;;;;;;;;;;;;;;râbar;;;;;;;;;;;;;;;;;râbare;;;;;;
3424;remblayer;;;;;;;;;;;;;;;;;;;râblEje;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3425;rembourrer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;râbure;;râbure;râbure;;;;;;
3426;rembourser;;;;;;;râburs6rô;râburs6rE;;râburs6ra;râburs6rô;râburs6ra;;;;;;râbursE;râburse;;;;;;;râbursô;râburse;râburs;;;;;;;;;râburs;râburse;râburs;;râburs;;râburse;râburse;râburse;;;;;;
3427;rembrunir;;;;;;râbryni;;;;;;;;;;;;;râbrynir;;;;;;;;;;;;;;;;;;;;;;râbryni;;;;;;;;;;
3428;remercier;r6mErsjam;r6mErsjE;;;;r6mErsja;;r6mErsirE;r6mErsire;r6mErsira;;r6mErsira;;r6mErsjE;;;r6mErsjE;r6mErsjE;r6mErsje;;;;;;;r6mErsjô;r6mErsje;r6mErsi;r6mErsjâ;;;;;;r6mErsirE;r6mErsjô;r6mErsi;r6mErsje;r6mErsi;r6mErsi;r6mErsi;;r6mErsje;r6mErsje;r6mErsje;;r6mErsi;;;;r6mErsi
3429;remettre;;r6mi;;r6mi;r6mir;r6mi;;r6mEtrE;r6mEtre;r6mEtra;r6mEtrô;r6mEtra;;r6mEtE;r6mEtje;r6mEtE;r6mEtE;r6mEtE;r6mEtr;;r6mis;;;;r6mi;r6mEtô;r6mEte;r6mE;r6mEtâ;r6mEtriô;r6mEtrE;;r6mEtrE;;r6mEtrE;r6mEtô;r6mE;r6mEte;r6mE;r6mEt;r6mE;r6miz;r6miz;;;;r6mEt;;r6mEt;;r6mEt
3430;remiser;;;;;r6mizEr;r6miza;;;;;;;;;;;r6mizE;r6mizE;r6mize;;;;;;;;;r6miz;;;;;;;;;r6miz;;;;r6miz;;r6mize;r6mize;r6mize;;;;;;r6miz
3431;remodeler;;;;;;r6mOd6la;;;;;;;;;;;;;;;;;;;;;;;r6mOd6lâ;;;;;;;;;;r6mOdEl;;;r6mOd6le;;;r6mOd6le;;;;;;
3432;remonter;;r6môtE;;;r6môtEr;r6môta;r6môt6rô;r6môt6rE;;r6môt6ra;r6môt6rô;r6môt6ra;r6môtjô;r6môtE;r6môtje;r6môtE;r6môtE;r6môtE;r6môte;;;;;;r6môta;r6môtô;r6môte;r6môt;r6môtâ;;;;;r6môt6rE;r6môt6rE;r6môtô;r6môt;r6môte;r6môt;r6môt;r6môt;r6môte;r6môte;r6môte;r6môte;;;;;;
3433;remontrer;;;;;;;;;;r6môtr6ra;;;;;;;;;;;;;;;;;r6môtre;;;;;;;;r6môtr6rE;;;;;;r6môtr;;;;r6môtre;;;;;;
3434;remordre;;;;;;;;;;;;;;;;;;r6mOrdE;;;;;;;;;;;;;;;;;;;r6mOr;;;;r6mOr;;;;;;;;;;
3435;remorquer;;;;;;;;;;;;;;;;;;;r6mOrke;;;;;;;;;;r6mOrkâ;;;;;;;;r6mOrk;;;;;;;;r6mOrke;;;;;;
3436;rempailler;;;;;;;;;;;;;;;;;râpajE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3437;rempiler;;;;;;;;râpil6rE;;;;;;;;;;;râpile;;;;;;;;;;;;râpil6rE;;;;;;;;;;râpil;;;;;;;;;;
3438;remplacer;;;;;râplasEr;râplasa;râplas6rô;râplas6rE;râplas6re;râplas6ra;râplas6rô;râplas6ra;;;;râplasE;râplasE;râplasE;râplase;;;;;;râplasa;;râplase;râplas;râplasâ;;râplas6rE;;;;râplas6rE;;râplas;râplase;râplas;râplas;râplas;râplase;râplase;râplase;râplase;;;;;;
3439;remplier;;;;;;;;;;;;;;;;;;;;;;;;;;;;râpli;;;;;;;;;râpli;;;;râpli;;;;;;;;;;râpli
3440;remplir;;;;;râplir;râpli;râplirô;râplirE;;;;râplira;;râplisE;;râplisE;râplisE;râplisE;râplir;;;;;;;râplisô;râplise;râpli;râplisâ;;râplirE;;;;râplirE;;râpli;râplise;râpli;râplis;râpli;;;râpli;râpli;;râplis;;;;râplis
3441;remplumer;;;;;;;;;;;;;;;;;;;râplyme;;;;;;;;;;;;;;;;;;;;;;;;;;râplyme;;;;;;
3442;rempocher;;;;;;;;;;;;;;;;;;râpOSE;;;;;;;;;;;;;;;;;;;râpOS;;;;;;;;;;;;;;
3443;remporter;;râpOrtE;;;râpOrtEr;râpOrta;;;;;;râpOrt6ra;râpOrtjô;;;;;;râpOrte;;;;;;;;râpOrte;râpOrt;râpOrtâ;;;;;;;;râpOrt;râpOrte;;;râpOrt;;râpOrte;râpOrte;râpOrte;;;;;;
3444;remuer;r6myam;r6myE;;;r6myEr;r6mya;;;;;;;;r6myE;;;r6myE;r6myE;r6mye;;;;;;r6mya;;r6mye;r6my;r6myâ;;;;;;r6myrE;;r6my;r6mye;r6my;r6my;r6my;r6mye;r6mye;r6mye;r6mye;;;;;;
3445;remâcher;;;;;;r6maSa;;;;;;;;;;;;r6maSE;r6maSe;;;;;;;;;;r6maSâ;;;;;;;;;;;;r6maS;r6maSe;r6maSe;;;;;;;;
3446;remédier;;;;;;;;;;;;r6mEdira;;;;;;;r6mEdje;;;;;;;;;;;;;;;;;;r6mEdi;;;;r6mEdi;;;;;;;;;;
3447;remémorer;;;;;;r6mEmOra;;;;;;;;;;;;r6mEmOrE;r6mEmOre;;;;;;;;;r6mEmOr;r6mEmOrâ;;;;;;;;r6mEmOr;;;;r6mEmOr;;;;r6mEmOre;;;;;;
3448;renaître;;;;;;;;;;;;r6nEtra;;;;;r6nEsE;r6nEsE;r6nEtr;;;;;;;;;r6nE;;;;;;;r6nEtrE;;r6nE;;r6nE;r6nEs;r6nE;;r6ne;;r6ne;;;;r6nEs;;
3449;renchérir;;;;;;râSEri;;;;;râSErirô;;;;;;;;râSErir;;;;;;;;;;râSErisâ;;;;;;;;;;râSEri;;râSEri;;;;;;;;;;
3450;rencogner;;;;;;râkOJa;;;;;;;;;;;;;râkOJe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3451;rencontrer;;râkôtrE;;;râkôtrEr;râkôtra;râkôtr6rô;râkôtr6rE;râkôtr6re;râkôtr6ra;râkôtr6rô;râkôtr6ra;râkôtrjô;râkôtrE;râkôtrje;râkôtrE;râkôtrE;râkôtrE;râkôtre;;râkôtras;;;;râkôtra;râkôtrô;râkôtre;râkôtr;râkôtrâ;râkôtr6rjô;râkôtr6rE;;râkôtr6rE;;râkôtr6rE;râkôtrô;râkôtr;râkôtre;râkôtr;râkôtr;râkôtr;râkôtre;râkôtre;râkôtre;râkôtre;;râkôtr;;;;râkôtr
3452;rendormir;;râdOrmi;;;;râdOrmi;;râdOrmirE;;;;;;;;;;râdOrmE;râdOrmir;;;;;;;;râdOrme;râdOr;râdOrmâ;;;;;;;;râdOr;râdOrme;râdOr;;;;;;râdOrmi;;;;;;
3453;rendre;râdim;râdi;;;râdir;râdi;râdrô;râdrE;râdre;râdra;râdrô;râdra;râdjô;râdE;râdje;râdE;râdE;râdE;râdr;;;;;râdis;râdi;râdô;râde;râ;râdâ;;râdrE;râdrie;râdrE;râdrE;râdrE;râdô;râ;râde;râ;râd;râ;râdy;râdy;râdy;râdy;râdjô;râd;;râd;râd;râd
3454;renfermer;;;;;;râfErma;;;;;;;;;;;;râfErmE;;;;;;;;;;râfErm;râfErmâ;;;;;;;;râfErm;;;;râfErm;;;;;;;;;;râfErm
3455;renfiler;;;;;;;;;;;;;;;;;;;;;;;;;;;;râfil;;;;;;;;;;;;;râfil;;;;râfile;;;;;;
3456;renfler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;râfle;râfle;râfle;;;;;;
3457;renflouer;;;;;;râflua;;;;;;;;;;;;;râflue;;;;;;;;;;râfluâ;;;;;;;;;;;;;;râflue;;râflue;;;;;;
3458;renfoncer;;;;;;;;;;;;;;;;;;;râfôse;;;;;;;;;râfôs;;;;;;;;;râfôs;;;;râfôs;;;;râfôse;;;;;;
3459;renforcer;;;;;râfOrsEr;;;;;;;râfOrs6ra;;;;;râfOrsE;râfOrsE;râfOrse;;;;;;;;râfOrse;râfOrs;râfOrsâ;;;;;;râfOrs6rE;;râfOrs;;;râfOrs;râfOrs;râfOrse;râfOrse;râfOrse;râfOrse;;;;;;
3460;renfrogner;;;;;;râfrOJa;;;;;;;;;;;;;;;;;;;;;;râfrOJ;;;;;;;;;;;;;;;râfrOJe;;râfrOJe;;;;;;
3461;rengager;;;;;;;;;;;;;;;;;;;;;;;;;;;râgaZe;;;;;;;;;;;râgaZe;;;;;;râgaZe;;;;;;;
3462;rengainer;;;;;;râgEna;;;;;;;;;;;;;;;;;;;;;;râgEn;;;;;;;;;;;;;râgEn;;;râgEne;râgEne;;;;;;
3463;rengorger;;;;;;râgOrZa;;;;;;;;râgOrZE;;;;;râgOrZe;;;;;;;;;;râgOrZâ;;;;;;;;;;;;râgOrZ;;;;râgOrZe;;;;;;
3464;renier;;r6njE;;;;r6nja;;r6nirE;;r6nira;;;;r6njE;;r6njE;r6njE;r6njE;r6nje;;;;;;;;r6nje;r6ni;r6njâ;;;;;;r6nirE;;r6ni;r6nje;r6ni;r6ni;r6ni;;r6nje;;r6nje;;;;;;
3465;renifler;;r6niflE;;;;r6nifla;;;;;;;;r6niflE;;r6niflE;r6niflE;r6niflE;r6nifle;;;;;;;;r6nifle;r6nifl;r6niflâ;;;;;;;;r6nifl;r6nifle;;r6nifl;r6nifl;;;;r6nifle;;;;;;
3466;renommer;;;;;;;;;;;;;;;;;;;;;;;;;;;r6nOme;;;;;;;;;;;;;;;;r6nOme;;r6nOme;;;;;;
3467;renoncer;;r6nôsE;;;;r6nôsa;;r6nôs6rE;r6nôs6re;;r6nôs6rô;r6nôs6ra;r6nôsjô;r6nôsE;r6nôsje;;r6nôsE;r6nôsE;r6nôse;;;;;;r6nôsa;r6nôsô;r6nôse;r6nôs;r6nôsâ;;r6nôs6rE;;r6nôs6rE;;r6nôs6rE;r6nôsô;r6nôs;r6nôse;r6nôs;r6nôs;r6nôs;;;;r6nôse;;;;r6nôs;;r6nôs
3468;renouer;;;;;;r6nua;;;;;r6nurô;;;r6nuE;;;r6nuE;r6nuE;r6nue;;;;;;;r6nuô;;;r6nuâ;;;;;;r6nurE;r6nuô;r6nu;;;r6nu;r6nu;;;r6nue;r6nue;;;;;;
3469;renouveler;;r6nuv6lE;;;;r6nuv6la;;;;;r6nuvEl6rô;;;;;;;r6nuv6lE;r6nuv6le;;;;;;;r6nuv6lô;;r6nuvEl;r6nuv6lâ;;;;;;r6nuvEl6rE;r6nuv6lô;r6nuvEl;;;r6nuvEl;r6nuvEl;r6nuv6le;r6nuv6le;r6nuv6le;r6nuv6le;;;;;;r6nuvEl
3470;renseigner;;râsEJE;;;;râsEJa;râsEJ6rô;;;;;râsEJ6ra;;râsEJE;;râsEJE;râsEJE;râsEJE;râsEJe;;;;;;;;râsEJe;râsEJ;râsEJâ;;;râsEJ6rje;râsEJ6rE;;;;râsEJ;râsEJe;;râsEJ;râsEJ;;râsEJe;râsEJe;râsEJe;;;;;;râsEJ
3471;rentabiliser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;râtabiliz;;;;râtabiliz;;;;;;;;;;
3472;renter;;;;;;râta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3473;rentrer;râtram;râtrE;;;râtrEr;râtra;râtr6rô;râtr6rE;râtr6re;râtr6ra;râtr6rô;râtr6ra;râtrjô;râtrE;râtrje;râtrE;râtrE;râtrE;râtre;;;;;;râtra;râtrô;râtre;râtr;râtrâ;;râtr6rE;râtr6rje;râtr6rE;râtr6rE;râtr6rE;râtrô;râtr;râtre;râtr;râtr;râtr;râtre;râtre;râtre;râtre;;;râtrje;râtr;;râtr
3474;renverser;;;;;râvErsEr;râvErsa;;râvErs6rE;;;râvErs6rô;;;râvErsE;;;râvErsE;râvErsE;râvErse;;;;;;râvErsa;râvErsô;râvErse;râvErs;râvErsâ;;;;;;râvErs6rE;râvErsô;râvErs;râvErse;râvErs;;râvErs;râvErse;râvErse;râvErse;râvErse;;;;;;
3475;renvoyer;;;;;râvwajEr;râvwaja;râvErô;râvErE;;râvEra;;râvEra;;;;;râvwajE;râvwajE;râvwaje;;;;;;;;râvwaje;râvwa;râvwajâ;;râvErE;;;râvErE;râvErE;;râvwa;râvwaje;râvwa;râvwa;râvwa;râvwaje;râvwaje;râvwaje;râvwaje;;râvwa;;;;râvwa
3476;renâcler;;;;;;;;;;;;;;;;;;r6naklE;r6nakle;;;;;;;;;;r6naklâ;;;;;;;;;;;r6nakl;r6nakl;;;;;;;;;;
